Date,NDX,ADBE,AMD,ABNB,GOOGL,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ARM,ASML,AZN,TEAM,ADSK,ADP,BKR,BIIB,BKNG,AVGO,CDNS,CDW,CHTR,CTAS,CSCO,CCEP,CTSH,CMCSA,CEG,CPRT,CSGP,COST,CRWD,CSX,DDOG,DXCM,FANG,DLTR,DASH,EA,EXC,FAST,FTNT,GEHC,GILD,GFS,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KLAC,KHC,LRCX,LIN,LULU,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MRNA,MDLZ,MDB,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,ON,PCAR,PANW,PAYX,PYPL,PDD,PEP,QCOM,REGN,ROP,ROST,SBUX,SMCI,SNPS,TTWO,TMUS,TSLA,TXN,TTD,VRSK,VRTX,WBD,WDAY,XEL,ZS
2024-03-15,,492.4599914550781,191.05999755859375,160.63999938964844,140.83126831054688,174.4199981689453,80.58243560791016,265.12774658203125,193.66494750976562,327.8800048828125,172.18687438964844,197.90919494628906,126.97000122070312,936.5235595703125,65.90492248535156,194.42999267578125,254.24000549316406,239.4920654296875,31.912052154541016,219.30999755859375,3398.259033203125,122.23462677001953,298.44000244140625,244.20492553710938,290.6499938964844,155.25823974609375,47.756256103515625,70.1579360961914,74.7125473022461,41.79844284057617,164.96009826660156,56.130001068115234,95.18000030517578,723.4373168945312,315.6499938964844,36.70653533935547,120.41999816894531,130.4600067138672,185.83599853515625,127.41999816894531,130.5500030517578,133.9060821533203,35.75214385986328,74.17529296875,66.72000122070312,89.34541320800781,72.12322998046875,51.880001068115234,195.5786895751953,529.77001953125,124.2509765625,42.199806213378906,622.7396240234375,396.2799987792969,28.32259178161621,681.2648315429688,33.58805465698242,88.08453369140625,465.36297607421875,464.94000244140625,242.7278289794922,66.75829315185547,1499.510009765625,483.1589050292969,87.74095916748047,92.97398376464844,414.9223937988281,103.8499984741211,69.42935943603516,355.44000244140625,60.45000076293945,605.8800048828125,87.822265625,234.638427734375,1113.1800537109375,209.95632934570312,74.87000274658203,117.61993408203125,282.1600036621094,118.35847473144531,62.849998474121094,123.73999786376953,162.13719177246094,165.66146850585938,964.469970703125,545.1064453125,144.3978271484375,88.90409851074219,106.88300323486328,550.030029296875,143.91000366210938,160.67018127441406,163.57000732421875,170.17759704589844,76.72000122070312,233.8321990966797,407.69000244140625,8.539999961853027,268.2699890136719,51.024269104003906,194.02999877929688
2024-03-18,17985.009765625,513.8599853515625,190.64999389648438,161.86000061035156,147.31521606445312,174.47999572753906,80.63150787353516,267.1294860839844,189.71624755859375,335.2699890136719,173.28411865234375,199.9814453125,129.75,937.649169921875,65.44773864746094,197.00999450683594,255.17999267578125,239.25465393066406,31.981170654296875,219.39999389648438,3435.03857421875,122.40676879882812,300.92999267578125,243.71754455566406,296.17999267578125,154.6593780517578,48.088096618652344,70.54373931884766,74.4745101928711,42.14049530029297,168.26885986328125,56.09000015258789,96.1500015258789,729.3294067382812,321.05999755859375,37.04411315917969,120.87000274658203,134.72000122070312,185.95339965820312,127.25,129.5800018310547,132.1209259033203,35.869747161865234,74.83765411376953,67.55000305175781,90.5445327758789,71.7023696899414,52.099998474121094,194.65859985351562,529.8099975585938,126.59532928466797,42.26908493041992,627.5879516601562,392.6199951171875,28.940433502197266,688.0386352539062,34.12554168701172,89.55471801757812,463.25592041015625,459.57000732421875,247.15335083007812,67.08773040771484,1509.050048828125,496.0138854980469,87.18663787841797,93.5024185180664,415.81915283203125,104.26000213623047,69.9789047241211,356.3699951171875,60.790000915527344,618.3900146484375,88.44017028808594,233.7296600341797,1113.8299560546875,208.77471923828125,73.81999969482422,119.61787414550781,285.239990234375,118.61432647705078,64.2300033569336,128.7100067138672,168.6360626220703,165.38404846191406,959.9199829101562,543.9213256835938,143.5918426513672,89.7820816040039,100.06800079345703,560.6300048828125,144.6199951171875,160.01483154296875,173.8000030517578,166.91253662109375,78.3499984741211,235.03863525390625,411.3800048828125,8.479999542236328,272.6000061035156,51.073341369628906,195.94000244140625
2024-03-19,18032.19921875,521.1900024414062,181.4199981689453,161.7899932861328,146.6668243408203,175.89999389648438,81.76992797851562,267.9479675292969,189.04159545898438,342.3699951171875,175.63821411132812,200.58917236328125,124.58999633789062,948.1776123046875,65.45767974853516,196.42999267578125,256.19000244140625,241.51019287109375,32.800697326660156,218.6300048828125,3489.835205078125,122.48295593261719,311.8500061035156,246.68170166015625,298.5799865722656,155.3300018310547,47.961212158203125,70.18760681152344,74.03811645507812,42.013450622558594,171.82679748535156,56.27000045776367,94.0999984741211,729.95751953125,320.8599853515625,36.71646499633789,121.80999755859375,134.1699981689453,188.45809936523438,128.19000244140625,130.8300018310547,132.59962463378906,36.0755615234375,75.34185028076172,67.79000091552734,90.71440887451172,71.84918975830078,51.290000915527344,196.91424560546875,534.4199829101562,129.5330810546875,41.61589813232422,631.7294311523438,390.5299987792969,28.744293212890625,678.4357299804688,34.46758270263672,90.1131820678711,463.8721618652344,467.2699890136719,248.44619750976562,64.9513168334961,1519.43994140625,495.2752990722656,86.3947525024414,93.72175598144531,419.8944396972656,105.11000061035156,70.9013671875,353.79998779296875,60.540000915527344,620.739990234375,89.38301849365234,233.4925994873047,1134.6300048828125,211.43214416503906,74.04000091552734,120.27391815185547,280.5799865722656,119.10633087158203,63.0099983215332,127.68000030517578,169.16778564453125,162.5900115966797,963.6599731445312,549.60791015625,145.7012939453125,90.354248046875,91.09700012207031,584.7100219726562,145.1999969482422,159.60772705078125,171.32000732421875,164.49578857421875,79.76000213623047,236.74362182617188,415.20001220703125,8.5,273.239990234375,51.45609664916992,195.24000549316406
2024-03-20,18240.109375,519.1400146484375,179.72999572753906,164.7100067138672,148.3726043701172,178.14999389648438,81.30867004394531,269.24957275390625,192.79188537597656,343.32000732421875,178.22169494628906,204.2952880859375,131.3300018310547,967.1130981445312,65.32847595214844,196.22000122070312,262.42999267578125,245.06166076660156,32.96854782104492,218.14999389648438,3562.01123046875,126.77912902832031,316.8599853515625,249.46681213378906,295.29998779296875,157.14149475097656,48.36138153076172,71.01858520507812,74.53402709960938,42.12094497680664,175.11563110351562,56.900001525878906,96.30999755859375,738.4816284179688,326.8699951171875,37.34197235107422,123.44000244140625,132.52999877929688,188.73204040527344,128.10000610351562,137.91000366210938,131.96136474609375,35.83055114746094,76.77533721923828,67.87000274658203,90.82433319091797,72.40706634521484,52.439998626708984,199.03140258789062,529.5,129.562255859375,41.76435470581055,636.8068237304688,390.3699951171875,29.13656997680664,693.2684326171875,34.54575729370117,91.85823822021484,463.9317932128906,469.04998779296875,252.65293884277344,65.43051147460938,1528.8399658203125,504.5372314453125,87.4439926147461,95.96509552001953,423.7007141113281,103.08000183105469,70.52845001220703,359.07000732421875,60.13999938964844,627.6900024414062,90.35684967041016,239.349609375,1145.2900390625,216.51266479492188,75.56999969482422,120.7212142944336,282.04998779296875,121.03501892089844,65.05000305175781,132.1699981689453,169.22686767578125,166.1271514892578,966.9600219726562,551.7890014648438,146.24856567382812,91.35063171386719,89.64700317382812,589.780029296875,148.42999267578125,160.02476501464844,175.66000366210938,167.6720733642578,83.47000122070312,235.70668029785156,412.1099853515625,8.739999771118164,276.4100036621094,51.603309631347656,197.3000030517578
2024-03-21,18320.380859375,511.25,178.67999267578125,168.17999267578125,147.2354278564453,178.14999389648438,81.55402374267578,273.0953063964844,193.61534118652344,348.20001220703125,170.94000244140625,210.01390075683594,133.60000610351562,986.9052124023438,65.78565979003906,197.25999450683594,265.75,246.2784423828125,33.33387756347656,220.75,3631.01220703125,133.9328155517578,322.79998779296875,253.45550537109375,294.6099853515625,158.9158477783203,48.68346405029297,70.61299133300781,71.9850845336914,41.91571807861328,173.5409698486328,57.209999084472656,97.7300033569336,740.3161010742188,329.4599914550781,37.600120544433594,122.86000061035156,133.41000366210938,190.1996307373047,127.20999908447266,136.75999450683594,132.1209259033203,36.29117202758789,77.52667236328125,68.56999969482422,91.13410949707031,71.53598022460938,52.47999954223633,199.22927856445312,532.0900268554688,133.7062225341797,41.98208236694336,648.3949584960938,391.9599914550781,29.009082794189453,710.3822631835938,34.790069580078125,95.09962463378906,463.44476318359375,478.8399963378906,253.86624145507812,66.47875213623047,1555.68994140625,506.7729187011719,87.9686279296875,109.52484893798828,427.8258056640625,104.08999633789062,70.86210632324219,360.1499938964844,59.880001068115234,622.7100219726562,91.41967010498047,244.1510772705078,1162.93994140625,221.77764892578125,75.77999877929688,123.67339324951172,287.6300048828125,120.375732421875,66.13999938964844,122.30000305175781,169.8078155517578,169.27789306640625,968.010009765625,553.9998779296875,146.45753479003906,90.4233169555664,97.16100311279297,602.010009765625,152.1699981689453,159.79637145996094,172.82000732421875,170.24664306640625,85.05999755859375,235.21810913085938,415.7099914550781,8.720000267028809,276.489990234375,51.32850646972656,198.07000732421875
2024-03-22,18339.439453125,499.5199890136719,179.64999389648438,167.86000061035156,150.39759826660156,178.8699951171875,81.40680694580078,272.326171875,191.9882354736328,349.239990234375,171.84771728515625,209.4659423828125,134.14999389648438,976.11767578125,65.85523223876953,192.52999877929688,262.8599853515625,244.9528350830078,33.017913818359375,218.10000610351562,3608.038330078125,134.47630310058594,322.739990234375,254.31092834472656,290.6000061035156,158.23036193847656,48.58586120605469,70.55363464355469,71.31066131591797,41.769126892089844,177.6370849609375,57.40999984741211,95.72000122070312,732.5795288085938,327.5799865722656,37.083824157714844,123.0199966430664,133.17999267578125,190.49314880371094,125.70999908447266,137.24000549316406,131.34303283691406,35.96775436401367,77.21031951904297,68.30000305175781,89.66517639160156,71.06619262695312,52.209999084472656,198.58621215820312,530.719970703125,133.501953125,42.13053512573242,640.8785400390625,394.07000732421875,29.224834442138672,707.8221435546875,35.03438186645508,94.64763641357422,465.3728942871094,403.19000244140625,253.7568359375,66.42884063720703,1571.989990234375,508.58935546875,87.14704132080078,109.88377380371094,427.19805908203125,105.43000030517578,71.0485610961914,355.5,59.5,628.010009765625,94.273193359375,242.38523864746094,1167.530029296875,219.90797424316406,74.68000030517578,123.00741577148438,286.7799987792969,118.90953063964844,64.7699966430664,122.98999786376953,169.38441467285156,168.5347900390625,967.239990234375,554.0994873046875,144.64657592773438,89.48612976074219,97.27400207519531,594.2000122070312,152.4600067138672,159.4786376953125,170.8300018310547,170.1381378173828,85.05999755859375,234.17120361328125,415.6600036621094,8.4399995803833,277.5,51.299068450927734,194.9499969482422
2024-03-25,18277.060546875,507.2300109863281,178.6300048828125,167.99000549316406,149.69932556152344,179.7100067138672,81.32830047607422,276.9114074707031,189.13088989257812,347.5199890136719,170.42132568359375,207.68263244628906,138.30999755859375,975.0917358398438,65.45767974853516,193.26499938964844,261.57000732421875,241.5794219970703,32.86981201171875,216.69000244140625,3610.238037109375,134.28851318359375,316.2099914550781,252.5006103515625,290.6000061035156,157.3072967529297,48.48826599121094,70.77127075195312,71.41976165771484,41.6713981628418,186.62655639648438,57.18000030517578,95.81999969482422,728.751220703125,324.760009765625,36.57746124267578,122.66000366210938,140.10000610351562,192.34231567382812,126.1500015258789,137.82000732421875,130.16622924804688,36.11476135253906,76.13273620605469,67.88999938964844,88.21622467041016,71.03683471679688,51.849998474121094,196.3602294921875,529.7100219726562,130.40855407714844,41.39817428588867,636.2492065429688,391.7099914550781,29.891712188720703,697.0338745117188,35.356876373291016,94.02433013916016,464.04107666015625,388.8999938964844,250.72360229492188,66.0095443725586,1550.0699462890625,502.0420837402344,86.76100158691406,116.78329467773438,421.3392028808594,110.37999725341797,69.52749633789062,353.54998779296875,59.09000015258789,627.4600219726562,94.98606872558594,238.42698669433594,1137.0699462890625,216.89654541015625,73.54000091552734,122.65951538085938,285.07000732421875,117.05956268310547,66.0,119.87000274658203,169.95553588867188,165.97853088378906,961.0900268554688,548.6817626953125,143.87046813964844,89.44667053222656,104.27899932861328,584.3200073242188,146.13999938964844,159.98504638671875,172.6300048828125,168.5302734375,87.55000305175781,231.319580078125,416.0299987792969,8.460000038146973,275.67999267578125,51.505165100097656,194.07000732421875
2024-03-26,18210.5390625,507.6000061035156,177.8699951171875,167.38999938964844,150.29783630371094,178.3000030517578,80.945556640625,277.84820556640625,187.47402954101562,349.8399963378906,169.2841796875,205.8992919921875,127.95999908447266,967.4916381835938,65.9248046875,192.0,261.6700134277344,242.44009399414062,32.415618896484375,212.02000427246094,3644.220947265625,132.2924346923828,316.010009765625,252.76914978027344,287.8900146484375,156.74801635742188,48.36138153076172,70.69213104248047,71.80656433105469,41.51503372192383,184.78282165527344,57.220001220703125,95.18000030517578,728.7710571289062,330.010009765625,35.87252426147461,123.44999694824219,139.92999267578125,190.05288696289062,127.52999877929688,140.25999450683594,130.5452117919922,35.83055114746094,75.90535736083984,67.44999694824219,89.00564575195312,70.87044525146484,50.790000915527344,198.8533172607422,530.5999755859375,130.1556396484375,41.556522369384766,637.2049560546875,397.6300048828125,30.136886596679688,685.7673950195312,35.54255294799805,93.61492156982422,464.6871032714844,386.1400146484375,250.793212890625,68.1459732055664,1537.4599609375,494.9259948730469,85.36529541015625,118.44835662841797,420.133544921875,107.41000366210938,68.73261260986328,354.1199951171875,59.31999969482422,629.239990234375,92.54547882080078,237.15719604492188,1134.780029296875,216.0439910888672,72.88999938964844,122.2718505859375,286.69000244140625,117.66966247558594,66.66999816894531,120.0999984741211,170.0835418701172,165.53268432617188,963.5499877929688,552.157470703125,143.85057067871094,89.14085388183594,102.50599670410156,584.3200073242188,146.6699981689453,159.96519470214844,177.6699981689453,165.63018798828125,87.05000305175781,230.5319061279297,418.4599914550781,8.380000114440918,277.3800048828125,50.83779525756836,195.6300048828125
2024-03-27,18280.83984375,504.3999938964844,179.58999633789062,166.41000366210938,150.49732971191406,179.8300018310547,83.2223892211914,282.3151550292969,191.80966186523438,347.92999267578125,172.87513732910156,207.22434997558594,125.62000274658203,970.1910400390625,67.843017578125,193.13999938964844,260.9700012207031,245.6651153564453,32.67233657836914,216.33999633789062,3656.583740234375,131.024658203125,311.3399963378906,256.4992370605469,293.510009765625,169.6759033203125,48.57609939575195,70.73170471191406,73.01656341552734,42.09163284301758,184.2645721435547,57.2400016784668,96.22000122070312,729.8677978515625,322.25,36.57746124267578,123.51000213623047,139.47999572753906,192.28359985351562,132.5,138.8800048828125,131.5125732421875,36.56558609008789,76.399658203125,67.2699966430664,90.2447509765625,71.45768737792969,51.72999954223633,202.93922424316406,539.5700073242188,134.90272521972656,43.318145751953125,645.8563232421875,400.1000061035156,30.210956573486328,694.1848754882812,35.69891357421875,93.46393585205078,463.3752136230469,389.4599914550781,252.16563415527344,72.18920135498047,1522.6500244140625,492.8999328613281,88.28538513183594,118.89702606201172,419.9143371582031,110.58999633789062,69.21146392822266,358.79998779296875,59.20000076293945,613.530029296875,90.23486328125,243.48641967773438,1135.52001953125,213.36663818359375,75.61000061035156,123.71315002441406,282.260009765625,119.58850860595703,66.56999969482422,116.66000366210938,170.91067504882812,167.57373046875,966.2999877929688,556.8880004882812,146.45753479003906,90.26547241210938,102.3290023803711,573.3499755859375,146.9199981689453,160.8687744140625,179.8300018310547,170.52284240722656,87.20999908447266,233.24391174316406,417.32000732421875,8.640000343322754,273.6199951171875,52.388450622558594,193.47999572753906
2024-03-28,18254.689453125,504.6000061035156,180.49000549316406,164.9600067138672,150.55718994140625,180.3800048828125,84.49820709228516,280.3627014160156,196.2345733642578,347.1600036621094,171.0497283935547,205.4609375,124.98999786376953,966.6648559570312,67.33612823486328,195.11000061035156,260.4200134277344,247.0599822998047,33.0771598815918,215.6300048828125,3611.173583984375,131.6883544921875,311.2799987792969,254.42034912109375,290.6300048828125,170.01988220214844,48.712745666503906,69.19835662841797,72.68926239013672,42.36526870727539,184.22471618652344,57.91999816894531,96.5999984741211,730.4161376953125,320.5899963378906,36.805824279785156,123.5999984741211,138.6999969482422,193.88818359375,133.14999389648438,137.72000122070312,132.31040954589844,36.820396423339844,76.2612533569336,68.30999755859375,90.84432220458984,71.69258117675781,52.11000061035156,203.0579376220703,539.9299926757812,133.57977294921875,43.714012145996094,647.1107788085938,399.0899963378906,30.28996467590332,695.8782958984375,36.06049728393555,94.03496551513672,461.4768981933594,390.6499938964844,250.92250061035156,70.76158142089844,1511.9599609375,484.6360168457031,88.80010223388672,117.65450286865234,419.2069091796875,106.55999755859375,69.11273193359375,358.6400146484375,59.279998779296875,607.3300170898438,90.34085083007812,245.79786682128906,1128.8800048828125,218.68646240234375,73.55000305175781,123.14657592773438,284.1300048828125,120.83822631835938,66.98999786376953,116.25,172.32861328125,167.7421417236328,962.489990234375,558.5411987304688,146.0296630859375,90.1569595336914,101.00299835205078,571.5,148.49000549316406,162.07025146484375,175.7899932861328,171.84466552734375,87.41999816894531,235.03863525390625,418.010009765625,8.729999542236328,272.75,52.7515754699707,192.6300048828125
2024-04-01,18293.19921875,502.0899963378906,183.33999633789062,163.3699951171875,155.10594177246094,180.97000122070312,82.98685455322266,279.10052490234375,195.0737762451172,347.4800109863281,169.60337829589844,207.91175842285156,126.91000366210938,989.0567626953125,66.83918762207031,193.3699951171875,259.44000244140625,242.67752075195312,33.017913818359375,214.8300018310547,3552.435791015625,134.15736389160156,312.1300048828125,251.7147979736328,284.1499938964844,168.41378784179688,48.839630126953125,68.54544830322266,71.1618881225586,41.31957244873047,185.3508758544922,58.06999969482422,94.5199966430664,719.060546875,319.5899963378906,36.51789093017578,123.1500015258789,137.94000244140625,195.14051818847656,135.91000366210938,138.25,132.97857666015625,36.4871826171875,75.71751403808594,67.81999969482422,89.46531677246094,71.33045196533203,51.790000915527344,199.8525390625,532.4099731445312,129.1050567626953,44.060401916503906,636.9959106445312,394.8699951171875,30.84302520751953,708.140869140625,36.21685791015625,95.02412414550781,460.5625305175781,385.20001220703125,249.94789123535156,73.07771301269531,1528.949951171875,490.3948059082031,88.82979583740234,124.05170440673828,423.0430908203125,105.5999984741211,68.87577819824219,356.0899963378906,57.7400016784668,614.3099975585938,90.34784698486328,244.31973266601562,1130.280029296875,217.49984741210938,73.8499984741211,122.36131286621094,279.4200134277344,119.67707061767578,65.02999877929688,119.16000366210938,170.32969665527344,170.13987731933594,969.3099975585938,551.3507690429688,144.36798095703125,90.2950668334961,103.71499633789062,576.8900146484375,150.0,161.5241241455078,175.22000122070312,170.8187713623047,87.30999755859375,232.0972900390625,420.4800109863281,8.789999961853027,272.44000244140625,52.290306091308594,192.1300048828125
2024-04-02,18121.779296875,499.2099914550781,178.6999969482422,160.11000061035156,154.17822265625,180.69000244140625,83.62476348876953,272.3656005859375,193.34747314453125,345.7799987792969,168.41635131835938,205.3413848876953,124.27999877929688,962.919677734375,66.59071350097656,196.02000427246094,248.7100067138672,245.00230407714844,33.1660270690918,207.63999938964844,3549.66845703125,133.0147705078125,306.3599853515625,250.29241943359375,278.0199890136719,167.22592163085938,48.17593765258789,68.22888946533203,71.09246826171875,41.16205596923828,187.49362182617188,57.25,93.16999816894531,709.1505737304688,319.54998779296875,36.249813079833984,124.38999938964844,136.64999389648438,196.04063415527344,134.72999572753906,137.5,131.7918243408203,36.8302001953125,75.43082427978516,68.8499984741211,88.04634857177734,70.55724334716797,51.11000061035156,198.091552734375,521.6699829101562,125.01945495605469,43.48638916015625,623.8048706054688,382.3599853515625,30.536867141723633,691.2561645507812,36.53934860229492,93.62459564208984,458.5151672363281,378.05999755859375,246.3776397705078,73.46705627441406,1512.510009765625,496.4031066894531,87.08765411376953,122.50479888916016,419.9243469238281,103.61000061035156,68.38211059570312,347.82000732421875,56.900001525878906,614.2100219726562,89.43700408935547,238.85357666015625,1140.2099609375,215.95425415039062,70.4800033569336,120.87031555175781,273.3999938964844,120.12972259521484,64.66000366210938,118.23999786376953,168.8133087158203,169.46612548828125,954.6799926757812,543.7022705078125,142.96498107910156,88.09516143798828,100.99099731445312,569.8200073242188,149.57000732421875,160.9382781982422,166.6300048828125,168.0469207763672,87.08999633789062,231.3096160888672,409.4200134277344,8.479999542236328,271.6600036621094,53.07544708251953,188.74000549316406
2024-04-03,18160.189453125,497.010009765625,180.77000427246094,159.33999633789062,154.53733825683594,182.41000366210938,82.76113891601562,270.6004943847656,193.82369995117188,346.739990234375,169.22433471679688,206.60665893554688,125.30999755859375,976.426513671875,66.40187072753906,195.24000549316406,246.3800048828125,242.49945068359375,33.45236587524414,206.3800048828125,3615.653076171875,135.44403076171875,310.5799865722656,254.4004364013672,275.69000244140625,167.9955596923828,47.9594612121582,68.20909881591797,71.25114440917969,40.88639450073242,189.61639404296875,57.369998931884766,93.37000274658203,703.5574951171875,320.0400085449219,36.16045379638672,121.51000213623047,138.50999450683594,198.8290557861328,134.19000244140625,138.77999877929688,132.16082763671875,36.46757888793945,75.48025512695312,71.31999969482422,88.9656753540039,69.38276672363281,51.22999954223633,195.85568237304688,524.0399780273438,124.26069641113281,39.913658142089844,620.2307739257812,383.4200134277344,30.62575340270996,694.8424072265625,36.51980209350586,94.693115234375,459.6382141113281,374.010009765625,249.2119598388672,72.90799713134766,1504.97998046875,505.7548828125,87.24602508544922,127.75428771972656,418.9378967285156,101.20999908447266,67.10846710205078,339.82000732421875,55.95000076293945,630.0800170898438,88.94908142089844,241.93882751464844,1132.949951171875,219.21493530273438,70.7300033569336,119.6973876953125,269.5400085449219,118.33879852294922,65.33999633789062,119.5199966430664,167.08026123046875,172.3097381591797,950.9500122070312,542.4473876953125,140.8157501220703,87.50325012207031,101.55699920654297,578.8699951171875,151.72999572753906,162.10997009277344,168.3800048828125,168.02720642089844,86.94000244140625,230.3324737548828,408.80999755859375,8.729999542236328,268.8299865722656,53.08525848388672,186.30999755859375
2024-04-04,17878.779296875,487.1099853515625,165.8300018310547,158.83999633789062,150.15818786621094,180.0,82.39801788330078,264.35858154296875,190.4405059814453,341.17999267578125,168.39642333984375,202.63153076171875,122.01000213623047,949.6717529296875,66.92863464355469,192.32000732421875,244.80999755859375,238.8985137939453,33.491859436035156,205.3000030517578,3505.711669921875,130.90243530273438,306.4800109863281,251.1975555419922,271.2300109863281,164.44683837890625,47.33955383300781,68.0112533569336,71.02304077148438,40.472904205322266,182.49058532714844,55.7400016784668,91.80999755859375,702.7499389648438,309.19000244140625,35.86259078979492,120.72000122070312,133.33999633789062,196.70596313476562,129.74000549316406,134.61000061035156,129.20883178710938,36.47738265991211,74.3136978149414,69.2300033569336,87.89645385742188,68.07125091552734,50.52000045776367,193.95620727539062,518.0999755859375,122.5680923461914,39.31985092163086,618.5184326171875,378.9200134277344,30.299840927124023,670.1577758789062,36.402530670166016,92.10504913330078,454.46014404296875,357.55999755859375,247.52130126953125,70.76158142089844,1487.81005859375,509.9267883300781,85.38510131835938,123.84211730957031,416.37713623046875,102.2699966430664,67.34542846679688,343.739990234375,55.75,617.1400146484375,85.89059448242188,237.2663116455078,1099.6300048828125,217.44000244140625,69.0999984741211,119.80673217773438,265.20001220703125,118.07310485839844,64.54000091552734,117.47000122070312,167.05072021484375,168.19790649414062,937.02001953125,535.8155517578125,139.01475524902344,86.43782043457031,95.79900360107422,567.1099853515625,149.58999633789062,160.47158813476562,171.11000061035156,166.2417755126953,84.55999755859375,225.85565185546875,404.010009765625,8.4399995803833,269.0799865722656,52.77120590209961,182.00999450683594
2024-04-05,18108.4609375,485.1199951171875,170.4199981689453,161.77000427246094,152.12332153320312,185.07000732421875,82.38819885253906,266.1927185058594,193.22840881347656,341.8699951171875,169.15451049804688,207.0749053955078,124.81999969482422,975.7092895507812,67.0379638671875,196.6199951171875,244.74000549316406,242.22247314453125,33.87693786621094,203.8699951171875,3585.3134765625,133.08131408691406,308.0199890136719,253.83348083496094,267.489990234375,166.71861267089844,47.77250289916992,68.54544830322266,70.54696655273438,40.26615905761719,192.42686462402344,56.54999923706055,94.75,711.563232421875,315.5,36.04130935668945,124.4000015258789,138.92999267578125,199.90530395507812,130.7100067138672,139.55999755859375,129.93685913085938,36.59498596191406,75.75706481933594,70.91000366210938,88.40608215332031,68.10061645507812,50.54999923706055,195.04443359375,519.5399780273438,124.27043151855469,38.31037902832031,632.9141235351562,388.3900146484375,30.38872718811035,680.2089233398438,36.21685791015625,93.7455825805664,461.8545837402344,356.8699951171875,252.53358459472656,72.52864074707031,1501.719970703125,526.3148193359375,86.68180847167969,123.33314514160156,423.9896545410156,102.87999725341797,67.12821197509766,362.82000732421875,55.900001525878906,636.1799926757812,87.99324798583984,239.09165954589844,1117.56005859375,223.93150329589844,69.31999969482422,121.47665405273438,269.010009765625,120.4249267578125,65.1500015258789,117.87000274658203,166.5485382080078,169.95162963867188,942.7000122070312,541.5299682617188,138.8356475830078,85.67820739746094,94.802001953125,575.4500122070312,151.0399932861328,159.97511291503906,164.89999389648438,165.2257537841797,85.83000183105469,226.98233032226562,406.6700134277344,8.319999694824219,268.32000732421875,52.53565979003906,183.33999633789062
2024-04-08,18100.189453125,484.2799987792969,169.89999389648438,160.27000427246094,154.467529296875,185.19000244140625,82.7022476196289,265.45318603515625,195.1432342529297,344.1000061035156,168.02734375,208.2604522705078,129.25,978.85693359375,67.28643035888672,198.5500030517578,245.88999938964844,243.99325561523438,33.81769561767578,204.9499969482422,3584.5869140625,132.75047302246094,311.0899963378906,252.90841674804688,273.04998779296875,167.6416778564453,47.46746826171875,68.10028076171875,70.4775390625,40.0791015625,191.33058166503906,56.279998779296875,94.22000122070312,709.6590576171875,313.7300109863281,35.7930908203125,125.76000213623047,139.94000244140625,202.106689453125,128.22000122070312,137.42999267578125,129.64764404296875,37.026206970214844,75.0254898071289,68.38999938964844,87.6466293334961,67.94401550292969,50.2599983215332,195.64793395996094,514.7000122070312,126.57587432861328,37.58791732788086,642.4117431640625,386.92999267578125,30.418352127075195,688.1581420898438,36.20708084106445,93.6178207397461,458.8431396484375,360.4599914550781,253.2794647216797,71.79985046386719,1488.5799560546875,518.2406005859375,88.24578094482422,122.70439147949219,423.06298828125,105.08999633789062,66.74315643310547,363.32000732421875,55.650001525878906,628.4099731445312,87.11839294433594,242.97055053710938,1107.239990234375,224.05116271972656,68.75,121.77485656738281,268.5799865722656,121.87144470214844,66.33999633789062,117.62000274658203,166.9818115234375,172.02239990234375,938.47998046875,541.7493286132812,139.5719757080078,86.01362609863281,92.8499984741211,576.3599853515625,153.64999389648438,159.76658630371094,172.97999572753906,167.15914916992188,86.68000030517578,225.716064453125,404.2200012207031,8.520000457763672,268.6099853515625,53.07544708251953,183.7100067138672
