Date,NDX,ADBE,AMD,ABNB,GOOGL,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ARM,ASML,AZN,TEAM,ADSK,ADP,BKR,BIIB,BKNG,AVGO,CDNS,CDW,CHTR,CTAS,CSCO,CCEP,CTSH,CMCSA,CEG,CPRT,CSGP,COST,CRWD,CSX,DDOG,DXCM,FANG,DLTR,DASH,EA,EXC,FAST,FTNT,GEHC,GILD,GFS,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KLAC,KHC,LRCX,LIN,LULU,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MRNA,MDLZ,MDB,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,ON,PCAR,PANW,PAYX,PYPL,PDD,PEP,QCOM,REGN,ROP,ROST,SBUX,SMCI,SNPS,TTWO,TMUS,TSLA,TXN,TTD,VRSK,VRTX,WBD,WDAY,XEL,ZS
2023-07-11,15119.0595703125,504.739990234375,111.31999969482422,137.5399932861328,116.85066223144531,128.77999877929688,81.6717758178711,215.57655334472656,186.78765869140625,333.7200012207031,186.87013244628906,136.226318359375,,697.6630249023438,63.074092864990234,174.52000427246094,212.0500030517578,220.22080993652344,32.98301315307617,279.8399963378906,2763.5107421875,86.39594268798828,231.8699951171875,185.60130310058594,380.2300109863281,120.02583312988281,50.11500930786133,62.03696823120117,65.81884002685547,40.518341064453125,93.38961791992188,45.28499984741211,88.33000183105469,513.6260375976562,150.7899932861328,33.18947982788086,104.9800033569336,131.22999572753906,128.4241485595703,147.50999450683594,79.8499984741211,136.37042236328125,39.71303939819336,56.90620040893555,78.31999969482422,81.10224914550781,72.37152862548828,64.19999694824219,203.05931091308594,514.8200073242188,179.78599548339844,32.634803771972656,460.142822265625,339.1099853515625,30.373455047607422,454.2048034667969,33.62854766845703,60.125404357910156,361.2048645019531,379.4800109863281,188.84629821777344,61.91082763671875,1121.5799560546875,297.39459228515625,86.1239013671875,63.221473693847656,329.29583740234375,122.12999725341797,68.73736572265625,394.2200012207031,55.529998779296875,440.2099914550781,42.3886833190918,206.38169860839844,967.5599975585938,187.83926391601562,96.63999938964844,82.09181213378906,250.22999572753906,113.6991958618164,70.62000274658203,71.04000091552734,177.18211364746094,113.6763916015625,716.8300170898438,473.62054443359375,109.58977508544922,97.09491729736328,27.094999313354492,438.70001220703125,150.75,137.88006591796875,269.7900085449219,172.21133422851562,82.69000244140625,225.2977294921875,341.739990234375,13.300000190734863,221.7100067138672,60.23271179199219,147.38999938964844
2023-07-12,15307.23046875,507.3599853515625,114.58000183105469,137.02000427246094,118.63623809814453,130.8000030517578,82.83011627197266,217.32919311523438,191.14065551757812,336.8500061035156,188.5492706298828,137.54344177246094,,717.3163452148438,64.6397705078125,175.33999633789062,215.32000732421875,218.86865234375,33.380401611328125,277.6199951171875,2768.54443359375,87.16974639892578,232.74000549316406,184.0229034423828,382.7200012207031,120.09892272949219,48.78810119628906,62.5023193359375,65.80904388427734,40.83662414550781,95.07213592529297,45.33000183105469,88.54000091552734,521.7332153320312,146.1300048828125,32.95360565185547,105.44499969482422,133.6699981689453,130.64352416992188,147.6699981689453,80.58999633789062,134.5234375,40.036766052246094,56.68422317504883,76.72000122070312,81.53141021728516,72.61872100830078,65.55000305175781,202.8550262451172,525.6799926757812,186.72178649902344,33.30122756958008,473.1820068359375,347.5899963378906,30.257341384887695,460.7192077636719,33.75123977661133,60.43407440185547,368.845703125,383.32000732421875,187.612060546875,62.63801574707031,1141.1300048828125,308.4114074707031,88.3844223022461,63.41035079956055,333.980712890625,125.91999816894531,69.23188018798828,391.0799865722656,56.209999084472656,444.04998779296875,43.88510513305664,207.27200317382812,969.22998046875,186.77061462402344,98.62999725341797,82.18712615966797,232.63999938964844,114.10340881347656,70.58999633789062,75.33999633789062,176.4020233154297,115.43693542480469,718.4199829101562,473.9283752441406,110.1031723022461,98.1135025024414,27.663999557495117,441.3500061035156,149.9199981689453,138.73678588867188,271.989990234375,175.630126953125,84.51000213623047,224.8510284423828,346.05999755859375,13.15999984741211,219.0800018310547,60.872066497802734,137.67999267578125
2023-07-13,15571.98046875,517.280029296875,115.91999816894531,140.08999633789062,124.23238372802734,134.3000030517578,82.86808776855469,219.23593139648438,193.94810485839844,347.2699890136719,189.31430053710938,141.26698303222656,,742.927001953125,65.84561157226562,177.9600067138672,216.58999633789062,220.9796142578125,33.613014221191406,277.9700012207031,2814.275390625,87.20990753173828,239.50999450683594,185.64076232910156,383.6199951171875,120.4472427368164,49.54770278930664,63.69477462768555,66.3185043334961,41.04881286621094,94.2902603149414,45.400001525878906,88.69000244140625,522.1695556640625,150.75,33.14033889770508,109.19000244140625,133.97999572753906,130.54986572265625,148.0,83.29000091552734,135.75477600097656,40.16054153442383,54.72492980957031,78.25,81.2419662475586,72.9324722290039,66.73999786376953,203.0398712158203,532.7999877929688,183.686767578125,33.19342041015625,477.6574401855469,346.9700012207031,30.489566802978516,470.3572692871094,33.63798522949219,61.958030700683594,371.3466796875,379.5400085449219,189.06353759765625,65.11843872070312,1146.719970703125,312.4692077636719,89.99212646484375,64.14594268798828,339.3885498046875,126.61000061035156,69.64881134033203,407.2099914550781,56.7400016784668,450.3800048828125,45.95930480957031,211.83108520507812,956.0599975585938,187.5559539794922,102.04000091552734,81.7486801147461,239.00999450683594,115.99935913085938,72.38999938964844,80.93000030517578,180.60092163085938,119.75560760498047,720.97998046875,475.5372009277344,110.06367492675781,98.55972290039062,29.405000686645508,448.8399963378906,149.2899932861328,138.53982543945312,277.8999938964844,176.35243225097656,87.01000213623047,224.94036865234375,349.0199890136719,13.100000381469727,219.77999877929688,61.38736343383789,145.13999938964844
2023-07-14,15565.599609375,514.8300170898438,115.94000244140625,143.33999633789062,125.1102066040039,134.67999267578125,82.81112670898438,219.01443481445312,187.78543090820312,344.25,189.46334838867188,141.35610961914062,,746.1728515625,65.52470397949219,178.97000122070312,214.13999938964844,223.2267608642578,33.29316711425781,278.92999267578125,2846.433837890625,87.03555297851562,240.74000549316406,183.8749237060547,375.4700012207031,120.90518188476562,48.44194793701172,63.55904769897461,67.21006774902344,40.518341064453125,94.02304077148438,46.81999969482422,89.29000091552734,530.1702270507812,149.39999389648438,33.051883697509766,108.52999877929688,137.32000732421875,127.0382080078125,147.91000366210938,83.95999908447266,136.38034057617188,40.00820541381836,55.47776412963867,78.91999816894531,81.66114807128906,73.38883209228516,66.72000122070312,200.5396728515625,536.8900146484375,182.0525360107422,32.48780822753906,480.27716064453125,354.0,30.63471221923828,469.3390808105469,33.83618927001953,61.9832649230957,372.7645568847656,380.4100036621094,186.9999237060547,63.2058219909668,1135.719970703125,307.94281005859375,87.41980743408203,63.69862747192383,341.9439392089844,121.3499984741211,70.08515930175781,398.67999267578125,57.310001373291016,441.9100036621094,45.45150375366211,207.93727111816406,961.4099731445312,187.76966857910156,99.68000030517578,81.64385986328125,241.25999450683594,116.31695556640625,72.0999984741211,79.48999786376953,181.25582885742188,119.21090698242188,718.52001953125,474.32562255859375,110.16240692138672,98.56942749023438,29.538000106811523,454.1099853515625,150.0,137.5452423095703,281.3800048828125,174.16629028320312,88.0,227.11431884765625,352.739990234375,12.399999618530273,223.91000366210938,61.330108642578125,145.42999267578125
2023-07-17,15713.2802734375,522.0,118.31999969482422,145.36000061035156,124.34210968017578,133.55999755859375,81.1590805053711,219.40927124023438,192.07972717285156,347.8299865722656,192.74212646484375,144.08935546875,,746.637939453125,65.20379638671875,180.42999267578125,213.72999572753906,227.36111450195312,33.58394241333008,278.3999938964844,2928.58251953125,89.16791534423828,244.44000244140625,187.05148315429688,374.80999755859375,122.6857681274414,48.855403900146484,63.15187072753906,67.05331420898438,40.59550094604492,95.19091033935547,46.869998931884766,90.61000061035156,536.2407836914062,152.72999572753906,32.648929595947266,112.7699966430664,137.4499969482422,126.86027526855469,149.11000061035156,85.33999633789062,137.2839813232422,39.77968978881836,55.28472900390625,80.27999877929688,81.0323715209961,73.66455078125,68.0999984741211,202.51451110839844,551.8400268554688,179.12451171875,33.683433532714844,487.0547790527344,353.8399963378906,30.586334228515625,484.7500915527344,33.515281677246094,64.07118225097656,376.24029541015625,383.69000244140625,188.87591552734375,64.3115463256836,1179.1700439453125,309.68756103515625,89.81674194335938,64.7721939086914,342.4292907714844,122.5999984741211,69.75548553466797,409.1700134277344,57.290000915527344,450.04998779296875,46.443119049072266,214.86390686035156,968.9600219726562,190.50840759277344,104.33000183105469,83.45477294921875,250.0500030517578,116.48056030273438,73.48999786376953,79.0999984741211,178.77114868164062,120.0279541015625,721.6099853515625,473.2332458496094,108.84930419921875,97.90977478027344,30.204999923706055,461.17999267578125,152.7100067138672,135.8909454345703,290.3800048828125,176.62205505371094,90.69000244140625,228.28567504882812,357.9800109863281,12.3100004196167,228.25,60.31859588623047,151.82000732421875
2023-07-18,15841.349609375,532.22998046875,117.93000030517578,146.52999877929688,123.45430755615234,132.8300018310547,80.39002227783203,223.96426391601562,192.21669006347656,348.9800109863281,192.48379516601562,143.10894775390625,,749.1515502929688,64.93150329589844,187.4499969482422,217.24000549316406,229.4818115234375,33.96194076538086,276.1700134277344,2960.304443359375,88.49009704589844,244.08999633789062,185.69998168945312,387.05999755859375,122.70038604736328,49.268863677978516,62.63804626464844,67.76851654052734,40.93307113647461,94.38923645019531,46.755001068115234,91.2300033569336,536.8518676757812,152.9499969482422,33.169822692871094,113.81999969482422,137.92999267578125,129.9879913330078,148.8800048828125,85.06999969482422,137.899658203125,39.30363082885742,54.811798095703125,80.23999786376953,82.30989837646484,74.36811828613281,67.44999694824219,199.67384338378906,547.469970703125,175.4182891845703,33.81083679199219,491.62939453125,354.92999267578125,30.537946701049805,478.50262451171875,33.515281677246094,63.670291900634766,378.36712646484375,385.4200134277344,191.2160186767578,65.50694274902344,1208.6600341796875,311.11328125,90.9469985961914,64.55351257324219,356.057861328125,122.61000061035156,69.9106216430664,426.0199890136719,56.54999923706055,474.79998779296875,47.47572326660156,218.8164520263672,962.4099731445312,195.93618774414062,104.83999633789062,85.22755432128906,248.33999633789062,117.59696960449219,74.37000274658203,75.66999816894531,177.6347198486328,119.50271606445312,726.5499877929688,476.87786865234375,110.48822021484375,97.74486541748047,31.84000015258789,462.92999267578125,153.5500030517578,136.33404541015625,293.3399963378906,176.8917236328125,88.52999877929688,227.30291748046875,358.9800109863281,12.770000457763672,228.35000610351562,60.11819839477539,154.80999755859375
2023-07-19,15826.349609375,527.1699829101562,116.43000030517578,145.53500366210938,121.72857666015625,135.36000061035156,81.05464172363281,223.46348571777344,191.52215576171875,348.80999755859375,193.844970703125,140.40542602539062,,708.3309326171875,65.69003295898438,188.5800018310547,219.07000732421875,230.87290954589844,34.11701965332031,276.8900146484375,2906.958251953125,88.28832244873047,242.49000549316406,187.18959045410156,388.57000732421875,122.78076934814453,50.413082122802734,62.783470153808594,67.69013977050781,41.1934928894043,93.75582122802734,46.099998474121094,91.61000061035156,537.3560791015625,157.61000061035156,33.218963623046875,115.22000122070312,133.6300048828125,130.07229614257812,150.83999633789062,85.0999984741211,135.88385009765625,39.52261734008789,55.29438018798828,78.69000244140625,81.59129333496094,75.07166290283203,66.7300033569336,199.59600830078125,547.75,179.50389099121094,33.77163314819336,496.7200622558594,349.70001220703125,30.857261657714844,465.1872863769531,34.10989761352539,62.13372802734375,368.9539794921875,390.510009765625,187.80955505371094,65.37743377685547,1225.75,315.0614013671875,89.37828063964844,64.5733871459961,351.69000244140625,125.16999816894531,70.9869155883789,431.2099914550781,57.25,477.5899963378906,47.05888366699219,215.5096435546875,963.4500122070312,196.43324279785156,101.91000366210938,84.83678436279297,246.0,118.67485809326172,74.22000122070312,75.2300033569336,179.37786865234375,121.02007293701172,719.010009765625,479.2910461425781,111.18919372558594,98.78285217285156,30.367000579833984,457.3299865722656,152.00999450683594,135.4773712158203,291.260009765625,176.88209533691406,88.30999755859375,226.53857421875,358.57000732421875,13.279999732971191,231.67999267578125,60.49036407470703,161.0399932861328
2023-07-20,15466.08984375,516.8800048828125,110.25,145.27999877929688,118.90556335449219,129.9600067138672,82.43133544921875,224.5998077392578,185.51600646972656,340.5,191.8876495361328,132.74046325683594,,669.093505859375,66.67220306396484,175.63999938964844,210.97000122070312,230.6297149658203,33.593631744384766,274.70001220703125,2896.65234375,87.01204681396484,238.7899932861328,185.86769104003906,395.45001220703125,123.51639556884766,50.35539627075195,63.06462097167969,65.4073486328125,41.67573547363281,95.89360809326172,45.60499954223633,90.22000122070312,540.1199951171875,148.07000732421875,33.1305046081543,109.9000015258789,130.64999389648438,131.12110900878906,151.89999389648438,83.63999938964844,136.17184448242188,39.99867630004883,55.84452819824219,77.69999694824219,81.72108459472656,76.00341033935547,64.31999969482422,202.3102264404297,542.8599853515625,179.15370178222656,32.70341110229492,488.0074157714844,347.6600036621094,31.37977409362793,444.9325256347656,34.35529327392578,59.7468376159668,375.7381591796875,381.8599853515625,189.06353759765625,62.97671127319336,1198.3399658203125,301.6119079589844,85.97774505615234,64.30500030517578,343.5583801269531,124.7699966430664,71.63656616210938,412.6400146484375,57.58000183105469,437.4200134277344,45.50248336791992,207.36004638671875,952.22998046875,198.00389099121094,97.30000305175781,84.66523742675781,242.0500030517578,119.19456481933594,73.0199966430664,74.87999725341797,182.3055419921875,117.42118072509766,723.02001953125,478.2582092285156,110.77452850341797,97.86126708984375,30.295000076293945,451.7099914550781,151.63999938964844,137.95884704589844,262.8999938964844,173.27069091796875,84.4000015258789,229.16915893554688,361.82000732421875,13.109999656677246,222.32000732421875,61.60683822631836,147.89999389648438
2023-07-21,15425.669921875,520.22998046875,110.94999694824219,148.77000427246094,119.72354125976562,130.0,83.48523712158203,226.13099670410156,187.77566528320312,341.760009765625,190.70530700683594,135.0775909423828,,686.1441650390625,67.43073272705078,174.4199981689453,209.89999389648438,231.22312927246094,34.339942932128906,276.739990234375,2902.351318359375,87.83580017089844,242.86000061035156,185.97618103027344,394.4700012207031,123.5992202758789,50.60539245605469,62.92889404296875,65.45633697509766,41.367095947265625,95.60658264160156,45.56999969482422,90.68000030517578,540.99267578125,150.89999389648438,31.901992797851562,109.87000274658203,130.60000610351562,132.26356506347656,151.57000732421875,84.5,136.10231018066406,40.51282501220703,56.114768981933594,78.16000366210938,82.4998550415039,76.6689453125,63.75,202.93283081054688,554.5999755859375,185.3015594482422,33.34042739868164,488.7417297363281,336.6600036621094,31.524917602539062,453.29541015625,34.279788970947266,60.534053802490234,378.63299560546875,382.9599914550781,192.4403533935547,63.16597366333008,1221.030029296875,293.3766784667969,87.41980743408203,65.25927734375,340.48797607421875,126.43000030517578,71.73352813720703,409.7799987792969,58.099998474121094,427.5,44.29194641113281,208.68081665039062,956.22998046875,196.080322265625,98.76000213623047,83.7883529663086,243.82000732421875,118.77111053466797,72.98999786376953,75.97000122070312,183.13375854492188,121.3118896484375,734.6300048828125,495.9251708984375,110.606689453125,99.74322509765625,30.315000534057617,454.0,149.9600067138672,138.74661254882812,260.0199890136719,177.50807189941406,84.16000366210938,232.39535522460938,362.4599914550781,12.930000305175781,225.0500030517578,62.22711181640625,149.00999450683594
2023-07-24,15448.01953125,523.8599853515625,110.61000061035156,147.6199951171875,121.22981262207031,128.8000030517578,83.17191314697266,226.70880126953125,188.17669677734375,339.8399963378906,191.51010131835938,137.00868225097656,,677.3566284179688,67.02230072021484,173.08999633789062,210.52999877929688,232.98385620117188,34.73732376098633,277.0,2873.08203125,88.30986022949219,241.27000427246094,187.42636108398438,399.42999267578125,124.36650848388672,51.06692886352539,62.754390716552734,66.08336639404297,41.75289535522461,95.5571060180664,44.82500076293945,90.58000183105469,546.879150390625,149.74000549316406,31.960968017578125,111.48999786376953,127.72000122070312,135.26956176757812,150.8000030517578,84.30999755859375,136.79742431640625,40.7794189453125,56.3850212097168,77.2699966430664,80.50301361083984,73.835693359375,61.849998474121094,203.63328552246094,554.030029296875,182.9474639892578,32.958221435546875,484.7525939941406,323.55999755859375,31.31204605102539,455.68756103515625,34.30809783935547,62.02888870239258,378.7806701660156,380.3900146484375,191.81832885742188,62.86713409423828,1198.4300537109375,290.734619140625,86.59159851074219,65.09029388427734,341.815185546875,123.01000213623047,72.0632095336914,410.5799865722656,58.380001068115234,428.3699951171875,44.59483337402344,206.31324768066406,957.97998046875,193.58018493652344,97.69000244140625,84.54132843017578,243.3300018310547,120.54194641113281,73.69000244140625,78.8499984741211,183.8656768798828,120.70883178710938,727.1300048828125,491.7343444824219,111.26817321777344,99.70442199707031,30.937000274658203,450.75,150.27999877929688,139.2094268798828,269.05999755859375,177.0939483642578,82.06999969482422,232.44500732421875,357.04998779296875,12.609999656677246,223.1199951171875,62.103057861328125,148.3300018310547
2023-07-25,15561.419921875,525.3400268554688,113.0,148.64999389648438,121.90813446044922,129.1300048828125,83.11495208740234,226.6028594970703,191.39501953125,344.1700134277344,192.37448120117188,138.70208740234375,,680.1472778320312,67.29458618164062,177.92999267578125,210.75999450683594,233.9371795654297,34.640403747558594,270.30999755859375,2921.404296875,89.91624450683594,238.2899932861328,188.36354064941406,398.7099914550781,125.79877471923828,51.5380744934082,63.006446838378906,66.46546936035156,41.76253890991211,96.51712799072266,45.084999084472656,91.80000305175781,548.10107421875,150.94000244140625,32.59979248046875,115.30000305175781,129.9600067138672,136.7584991455078,151.9199981689453,85.4000015258789,138.5947723388672,40.960323333740234,56.56840515136719,78.33999633789062,80.08366394042969,73.42686462402344,62.439998626708984,203.98348999023438,556.6699829101562,184.19261169433594,33.4188232421875,492.6614074707031,330.8999938964844,31.273338317871094,460.7586975097656,34.496864318847656,63.11701965332031,385.0331726074219,382.1199951171875,192.37124633789062,63.65409469604492,1181.8399658203125,293.5860290527344,88.5110855102539,65.28910827636719,347.629150390625,121.87000274658203,72.1407699584961,418.9700012207031,58.08000183105469,427.70001220703125,45.66141891479492,215.12808227539062,964.3099975585938,196.51771545410156,100.04000091552734,82.26337432861328,242.91000366210938,120.32058715820312,72.95999908447266,82.98999786376953,184.2894287109375,121.65231323242188,729.8800048828125,490.9399108886719,111.08060455322266,99.8402328491211,32.1349983215332,456.45001220703125,151.02999877929688,140.29261779785156,265.2799987792969,179.20303344726562,83.2300033569336,235.1847686767578,358.05999755859375,12.529999732971191,227.39999389648438,61.98855209350586,155.2100067138672
2023-07-26,15499.259765625,514.5499877929688,110.08999633789062,150.1699981689453,128.95069885253906,128.14999389648438,83.1814193725586,226.506591796875,187.34523010253906,338.4800109863281,193.2488250732422,137.67218017578125,,677.178466796875,67.46963500976562,176.64999389648438,212.75,246.5543212890625,34.43686294555664,265.25,2937.02197265625,87.47730255126953,233.9600067138672,187.0712127685547,394.57000732421875,125.81583404541016,51.17269515991211,62.57018280029297,66.38710021972656,41.38638687133789,96.33897399902344,44.790000915527344,84.37999725341797,549.0513305664062,154.6300048828125,32.383575439453125,110.63999938964844,130.69000244140625,135.77523803710938,151.72999572753906,86.11000061035156,137.85995483398438,41.13170623779297,56.83055877685547,77.26000213623047,77.30804443359375,73.38883209228516,60.650001525878906,202.60205078125,556.1599731445312,185.98248291015625,33.673641204833984,493.04840087890625,329.3699951171875,31.4862117767334,452.5935363769531,34.317543029785156,62.353092193603516,382.2466125488281,378.9800109863281,191.28514099121094,63.464820861816406,1176.22998046875,297.67376708984375,86.06544494628906,66.9789810180664,334.5452575683594,120.6500015258789,71.43293762207031,405.1400146484375,58.16999816894531,422.6700134277344,45.43450927734375,213.7486114501953,965.6199951171875,209.13278198242188,99.25,80.64308166503906,245.00999450683594,122.94795989990234,73.43000030517578,84.11000061035156,184.52056884765625,120.63101196289062,730.9600219726562,490.43341064453125,112.03827667236328,98.68584442138672,31.736000061035156,449.3299865722656,150.25,138.9337158203125,264.3500061035156,169.49554443359375,84.58999633789062,235.27410888671875,351.9100036621094,12.760000228881836,230.0500030517578,62.07442855834961,156.6199951171875
2023-07-27,15464.9296875,513.969970703125,111.0999984741211,148.5,129.0803680419922,128.25,80.95020294189453,227.31549072265625,191.18959045410156,334.3299865722656,191.97705078125,144.72312927246094,,700.7506103515625,66.26377868652344,170.55999755859375,209.4600067138672,244.0542449951172,33.593631744384766,262.7900085449219,2934.778076171875,87.52040100097656,234.89999389648438,185.53225708007812,400.989990234375,122.9001235961914,50.961158752441406,61.91093826293945,64.9468765258789,43.73975372314453,94.43872833251953,44.20000076293945,80.16000366210938,544.8426513671875,152.85000610351562,32.46220016479492,109.45999908447266,129.36000061035156,135.17591857910156,151.25,86.04000091552734,136.54916381835938,39.951072692871094,56.01494598388672,76.58000183105469,76.73894500732422,72.74232482910156,61.459999084472656,191.07400512695312,545.9600219726562,184.5330810546875,33.85983657836914,492.720947265625,323.55999755859375,32.66670608520508,476.8122863769531,34.16653060913086,68.13636016845703,378.72161865234375,370.75,193.27963256835938,63.64413070678711,1169.9000244140625,310.7742919921875,88.11161041259766,70.64701843261719,327.5625915527344,118.51000213623047,70.16272735595703,403.5799865722656,57.560001373291016,413.1700134277344,45.88233947753906,216.98692321777344,919.6099853515625,204.84825134277344,102.11000061035156,81.348388671875,245.27999877929688,122.27428436279297,72.02999877929688,84.52999877929688,181.56399536132812,122.41100311279297,744.6599731445312,487.79180908203125,112.03827667236328,97.76426696777344,32.73400115966797,448.739990234375,149.85000610351562,137.7421875,255.7100067138672,171.15199279785156,85.37999725341797,229.7647705078125,349.6400146484375,12.289999961853027,229.8000030517578,59.99414825439453,155.25
2023-07-28,15750.9296875,528.8699951171875,112.95999908447266,153.3300018310547,132.2525177001953,132.2100067138672,81.10211181640625,227.62362670898438,194.09483337402344,338.2300109863281,194.57028198242188,150.45700073242188,,710.8938598632812,69.3659439086914,174.2100067138672,209.7899932861328,243.79159545898438,34.33025360107422,265.2300109863281,2990.725341796875,88.13356018066406,234.24000549316406,183.76641845703125,396.79998779296875,122.43488311767578,50.08616256713867,62.03696823120117,64.42761993408203,43.62401580810547,94.75543212890625,44.30500030517578,81.68000030517578,546.28759765625,155.60000610351562,33.218963623046875,112.19000244140625,132.3800048828125,136.38394165039062,152.44000244140625,89.6500015258789,136.88681030273438,39.70351791381836,56.733463287353516,76.80000305175781,77.74736022949219,73.07508850097656,62.75,189.8871612548828,552.780029296875,187.1984405517578,36.09429168701172,507.91351318359375,326.5299987792969,32.82151794433594,505.1432189941406,34.1287727355957,70.01072692871094,382.7389221191406,377.9599914550781,197.09092712402344,64.66020202636719,1225.02001953125,324.5029602050781,90.71315002441406,70.7762451171875,335.1395263671875,118.66000366210938,72.76134490966797,411.6199951171875,58.150001525878906,425.7799987792969,46.73200988769531,218.47401428222656,928.7899780273438,212.53260803222656,105.08999633789062,81.3388442993164,248.44000244140625,121.76419830322266,73.9800033569336,89.3499984741211,183.27821350097656,125.94181060791016,746.0999755859375,488.9934387207031,113.1539077758789,98.22020721435547,33.45000076293945,450.8999938964844,151.60000610351562,138.71705627441406,266.44000244140625,172.98492431640625,90.44999694824219,230.4596405029297,354.04998779296875,12.789999961853027,235.0,60.01323318481445,157.49000549316406
2023-07-31,15757.0,546.1699829101562,114.4000015258789,152.19000244140625,132.39218139648438,133.67999267578125,80.45648193359375,225.4857940673828,195.1806182861328,342.1000061035156,195.186279296875,150.12030029296875,,708.9542846679688,69.72575378417969,181.94000244140625,211.99000549316406,240.53273010253906,34.68886947631836,270.19000244140625,2949.571533203125,88.02190399169922,234.00999450683594,184.54576110839844,405.19000244140625,122.28873443603516,50.038089752197266,61.455284118652344,64.692138671875,43.65294647216797,95.65607452392578,44.19499969482422,83.97000122070312,543.7177124023438,161.66000366210938,32.747215270996094,116.72000122070312,124.55999755859375,137.95718383789062,154.3300018310547,90.79000091552734,135.3972930908203,39.855857849121094,56.90823745727539,77.72000122070312,77.87714385986328,72.39054107666016,63.689998626708984,188.85595703125,554.72998046875,186.9163360595703,35.05546951293945,507.77459716796875,324.3999938964844,32.908607482910156,508.04949951171875,34.14765548706055,69.74185180664062,384.6688537597656,378.5299987792969,199.26315307617188,64.87935638427734,1238.050048828125,317.64361572265625,91.53162384033203,70.9651107788086,332.7129211425781,117.66000366210938,71.87897491455078,423.3999938964844,57.4900016784668,438.9700012207031,46.71101760864258,218.15118408203125,925.7899780273438,208.5065155029297,107.75,82.09181213378906,249.9600067138672,120.75366973876953,75.81999969482422,89.81999969482422,180.53353881835938,128.55831909179688,741.9099731445312,489.638916015625,113.18354034423828,98.53062438964844,33.027000427246094,451.79998779296875,152.94000244140625,135.66445922851562,267.42999267578125,174.56570434570312,91.26000213623047,227.26321411132812,352.3399963378906,13.069999694824219,237.1300048828125,59.86054992675781,160.3800048828125
2023-08-01,15718.009765625,549.0999755859375,117.5999984741211,148.91000366210938,131.22506713867188,131.69000244140625,79.7823715209961,223.53089904785156,195.1317138671875,336.7300109863281,194.35169982910156,151.15023803710938,,702.8974609375,69.48262786865234,181.64999389648438,212.4499969482422,241.5638885498047,34.66948318481445,269.29998779296875,2893.4853515625,90.11312103271484,233.6300048828125,184.80223083496094,411.2300109863281,122.70526885986328,50.63423538208008,61.203216552734375,64.51579284667969,43.701171875,95.30967712402344,44.41999816894531,83.12000274658203,538.6749267578125,165.9600067138672,32.73738479614258,114.94999694824219,122.0,138.4815673828125,153.02999877929688,86.58999633789062,135.16888427734375,39.48453140258789,56.64607620239258,78.02999877929688,77.56763458251953,71.95319366455078,62.22999954223633,188.2235870361328,532.2999877929688,184.13424682617188,35.08486557006836,504.5991516113281,323.95001220703125,33.024723052978516,508.3757019042969,33.864505767822266,69.49044036865234,382.6700439453125,381.2099914550781,202.15618896484375,65.67627716064453,1210.4000244140625,321.7412414550781,90.95674133300781,70.33887481689453,333.1289367675781,113.94000244140625,72.09230041503906,424.57000732421875,57.709999084472656,438.6199951171875,46.48910140991211,218.64031982421875,931.0499877929688,205.09677124023438,108.08999633789062,82.37774658203125,253.1699981689453,121.08088684082031,75.52999877929688,90.08999633789062,179.91717529296875,128.4707489013672,739.0700073242188,489.24169921875,112.54178619384766,98.22991180419922,33.75600051879883,453.510009765625,151.7899932861328,135.1622314453125,261.07000732421875,172.98492431640625,90.05000305175781,227.5411834716797,347.739990234375,12.869999885559082,239.8000030517578,59.97506332397461,162.8000030517578
2023-08-02,15370.740234375,530.2999877929688,109.3499984741211,144.55999755859375,128.06289672851562,128.2100067138672,80.2286148071289,221.8842010498047,188.26475524902344,325.3699951171875,191.34120178222656,145.90159606933594,,677.457763671875,68.52962493896484,169.6999969482422,206.77999877929688,240.6300048828125,34.465946197509766,271.55999755859375,2864.30517578125,87.39993286132812,228.74000549316406,194.34176635742188,419.07000732421875,121.68464660644531,50.557315826416016,62.44415283203125,64.01612091064453,43.488983154296875,94.5673828125,44.21500015258789,82.18000030517578,535.6492919921875,154.72999572753906,32.393402099609375,106.83000183105469,123.80999755859375,137.4608154296875,151.36000061035156,85.9800033569336,125.42742919921875,39.51309585571289,56.189720153808594,74.31999969482422,76.46936798095703,71.95319366455078,60.349998474121094,187.65936279296875,519.1799926757812,184.39688110351562,33.70303726196289,494.22930908203125,313.8699951171875,33.34403991699219,493.83453369140625,34.279788970947266,66.57648468017578,377.8846740722656,376.6499938964844,200.94168090820312,61.87097930908203,1164.81005859375,313.3664855957031,87.95569610595703,67.76427459716797,324.3733215332031,110.22000122070312,73.06192779541016,398.739990234375,57.630001068115234,429.70001220703125,44.25196838378906,211.71368408203125,918.4600219726562,203.08370971679688,103.56999969482422,82.03462982177734,236.1699981689453,119.71427154541016,73.19999694824219,84.01000213623047,181.3521270751953,125.73756408691406,732.1199951171875,487.7619934082031,110.3499984741211,99.07386779785156,31.961000442504883,441.17999267578125,147.22000122070312,133.70486450195312,254.11000061035156,167.23397827148438,86.63999938964844,230.71774291992188,358.3999938964844,12.550000190734863,229.22000122070312,60.00368881225586,150.5399932861328
